¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤¤¤s¸ô1~30¸¹,69.67,°Ó,,,10402,¤g¦a1«Øª«1¨®¦ì0,¤G¼h,7,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0741230,443.1,1,1,1,¦³,µL,12000000,27082,,0.0,0,,RPWNMLLMLHKFFAP09CA
Ûl®ä¶m,¤g¦a,³Â¶é¬q3451~3480¦a¸¹,2814.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4868220,1730,,0.0,0,,RPOOMLLMLHKFFAP38CA
Ûl®ä¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤Ûl®ä¶m©M¥­¸ô30«Ñ90§Ë31~60¸¹,161.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0771120,111.11,3,1,2,¦³,µL,3700000,33300,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPSOMLLMLHKFFAP78CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥|¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030904,80.94,2,1,2,¦³,¦³,3750000,46331,,0.0,0,,RPVNMLTLLHKFFAP07CA
¥|´ò¶m,¤g¦a,ªF®üÂ×¬q1~30¦a¸¹,2878.23,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1950750,678,,0.0,0,,RPSNMLMJMHKFFEP09DA
¤ôªL¶m,¤g¦a,·ËáY¬q271~300¦a¸¹,852.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,600000,704,,0.0,0,,RPPNMLLJMHKFFEP68DA
ªê§ÀÂí,¤g¦a,¾Á¦a¬q511~540¦a¸¹,3620.36,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6154612,1700,,0.0,0,,RPTNMLLJMHKFFDP98DA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí¤å©÷¸ô120«Ñ1~30¸¹,152.44,¦í,,,10402,¤g¦a3«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031227,172.95,5,2,4,¦³,µL,6800000,39318,,0.0,0,,RPRNMLLJMHKFFCP68DA
ªF¶Õ¶m,¤g¦a,¤ë¬Ü¬q511~540¦a¸¹,1687.05,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1530000,907,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPQNMLLMLHKFFFP09DA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,¶³ªL¿¤¤æ«nÂí¿³µØµó31~60¸¹,17.0,°Ó,,,10403,¤g¦a1«Øª«1¨®¦ì1,¥|¼h,7,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0801230,115.23,2,1,1,¦³,µL,1850000,16055,©Y¹D¥­­±,4.99,0,,RPSNMLLMLHKFFBP98EA
¥_´äÂí,¤g¦a,·s¥_¬q1771~1800¦a¸¹,290.29,¦í,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,10537600,36300,,0.0,0,,RPTNMLSLMHKFFEP37DA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«Âí¥_¸ô659«Ñ31~60¸¹,101.59,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0801015,118.66,5,3,3,¦³,µL,3000000,25282,,0.0,0,,RPVNMLLLMHKFFAP09DA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«Às¼æ¨½13¾F«H¸q¸ô31~60¸¹,108.04,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0960105,236.3,5,3,6,¦³,µL,11500000,48667,,0.0,0,,RPPNMLLJMHKFFAP18CA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³ÂíªF«n¸ô200«Ñ1~30¸¹,182.58,¦í,,,10403,¤g¦a4«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030827,259.0,4,2,3,¦³,µL,6800000,26255,,0.0,0,,RPPNMLLMLHKFFCP58CA
ªL¤º¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªL¤º¶m¬u¦{µó31~60¸¹,77.0,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0821205,174.89,4,2,3,¦³,µL,2800000,16010,,0.0,0,,RPSNMLLJMHKFFAP48CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤ô·½¸ô31~60¸¹,204.03,,¤@¯ë¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10312,¤g¦a1«Øª«1¨®¦ì0,¥þ,1,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0630301,100.02,2,2,1,¦³,µL,3430000,34293,,0.0,0,,RPXNMLLJMHKFFAP98CA
¤æ¤»¥«,¤g¦a,®üÂ×±[¬q¦¶¤¦ÆW¤p¬q541~570¦a¸¹,104.45,¦í,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7897500,75610,,0.0,0,,RPSNMLMJMHKFFAP58CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«Âí¥_¸ô659«Ñ1~30¸¹,90.7,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¿j³y,0700327,105.64,3,2,2,¦³,µL,2520000,23855,,0.0,0,,RPTPMLNLMHKFFAP56CA
¤g®wÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤g®wÂí¥Û¼q¨½µæ¶éµó151~180¸¹,121.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1021014,192.16,5,2,4,¦³,µL,7000000,36428,,0.0,0,,RPVNMLQKMHKFFDP07CA
¤g®wÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤g®wÂí¥Û¼q¨½´_¿³271~300¸¹,71.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0830629,173.57,4,2,3,¦³,µL,4800000,27655,,0.0,0,,RPWNMLQKMHKFFDP17CA
ªê§ÀÂí,¤g¦a,¤K¼w¬q901~930¦a¸¹,177.4,¦í,,,10403,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4000000,22548,,0.0,0,,RPSOMLMJMHKFFDP98CA
ªê§ÀÂí,¤g¦a,¤j¾Ç¬q271~300¦a¸¹,1099.45,¦í,,,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,28260000,25704,,0.0,0,,RPQOMLMJMHKFFDP78CA
±[­I¶m,¤g¦a,¿ß¨à¤z¬q1171~1200¦a¸¹,4021.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2550000,634,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPTNMLSJMHKFFCP86CA
³Á¼d¶m,¤g¦a,³\­í¼d¬q«á¦w¼d¤p¬q601~630¦a¸¹,2612.0,,¤@¯ë¹A·~°Ï,¾i´Þ¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2120000,812,,0.0,0,,RPPNMLLJMHKFFFP68CA
¥|´ò¶m,¤g¦a,·s¤U¼d481~510¦a¸¹,30.25,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,24200,800,,0.0,0,,RPPNMLSKMHKFFEP76CA
¤g®wÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤g®wÂí®c¥_¨½«Ø«iµó1~30¸¹,133.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0800720,158.59,3,2,3,¦³,µL,4500000,28375,,0.0,0,,RPTNMLMLMHKFFDP56CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¤å¬ì¸ô31~60¸¹,82.34,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0960927,256.15,4,3,5,¦³,µL,9900000,38649,,0.0,0,,RPTNMLOLMHKFFDP76CA
¥_´äÂí,¤g¦a,¤jÉÜ¬q91~120¦a¸¹,1165.04,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,330797,284,,0.0,0,,RPOOMLRJMHKFFEP56CA
½Ç©¾¶m,¤g¦a,½Ç©¾¬q541~570¦a¸¹,1021.0,¦í,,,10403,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,19457550,19057,,0.0,0,,RPROMLMJMHKFFDP88CA
ªê§ÀÂí,¤g¦a,¤¯·R¬q271~300¦a¸¹,174.47,°Ó,,,10402,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,22000000,126096,,0.0,0,¤g¦a¤W¦³¤G´É¥¼«O¦s«Øª«,RPUOMLMJMHKFFDP56CA
ªê§ÀÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤ªê§ÀÂí¥ú©ú¸ô179«Ñ1~30¸¹,285.37,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,1,³z¤Ñ­í,¦í®a¥Î,¿j³y,0600610,76.12,3,2,2,¦³,µL,5700000,74882,,0.0,0,,RPRNMLSJMHKFFDP76CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¤ºÀô¸ô361~390¸¹,54.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0681230,135.18,3,1,1,¦³,µL,4600000,34029,,0.0,0,,RPQOMLOLMHKFFAP88CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,¶³ªL¿¤¤æ¤»¥«¤j´¼µó1~30¸¹,14.43,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,11,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830105,92.11,2,2,1,¦³,¦³,2000000,21716,©Y¹D¾÷±ñ,0.0,0,,RPRNMLSLMHKFFAP66CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¦è¥­¸ô61~90¸¹,4.3,°Ó,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤Q¤@¼h,14,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830918,48.48,1,1,1,¦³,µL,1000000,20627,,0.0,0,,RPSPMLNLMHKFFAP09CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«¥_²»µó338«Ñ1~30¸¹,72.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0690630,95.17,3,2,2,¦³,µL,3350000,35200,,0.0,0,,RPXNMLLLMHKFFAP56CA
Ûl®ä¶m,¤g¦a,ÄÇ¥­¬q391~420¦a¸¹,135.81,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1640000,12076,,0.0,0,,RPPOMLLLMHKFFAP48CA
¥j§|¶m,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¥j§|¶mÙõ¥J§øÙõ¤l¸ô31~60¸¹,9996.0,,¯S©w±M¥Î°Ï,¹Aªª¥Î¦a,10401,¤g¦a2«Øª«1¨®¦ì0,¤@¼h¡A¤G¼h¡A¤T¼h¡AÃM¼Ó,3,¹AªÙ,¹AªÙ,¿ûµ¬²V¾®¤g³y,0841217,459.92,4,2,4,¦³,µL,19000000,,,0.0,0,,RPTNMLMJMHKFFAP68CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«±öªL¨½°ñÀY¸ô51«Ñ61~90¸¹,114.38,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a3«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030820,174.52,4,3,4,¦³,µL,4800000,27504,,0.0,0,,RPUNMLNJMHKFFAP88CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«©²¤å¸ô121~150¸¹,35.8,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤T¼h,4,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030904,71.22,2,1,2,¦³,¦³,3600000,50548,,0.0,0,,RPQNMLQJMHKFFAP78CA
¤æ«nÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ«nÂí·s¥Í¤T¸ô571~600¸¹,115.0,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0901112,197.24,4,2,3,¦³,µL,4100000,20787,,0.0,0,,RPRNMLQKMHKFFBP09CA
¦èÁ³Âí,¤g¦a,·sµó¬q1381~1410¦a¸¹,412.97,¦í,,,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8994240,21779,,0.0,0,,RPPNMLLJMHKFFCP38CA
¦èÁ³Âí,¤g¦a,·sµó¬q1381~1410¦a¸¹,175.19,¦í,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3815280,21778,,0.0,0,,SPPNMLLJMHKFFCP48CA
±[­I¶m,¤g¦a,¤­¶ô­í¬q241~270¦a¸¹,9436.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8020000,850,,0.0,0,,RPSNMLMJMHKFFCP78CA
¤æ¤»¥«,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¤æ¤»¥«Âí«n¨½¤¤¤s¸ô181~210¸¹,2.97,°Ó,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,9,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840903,25.71,1,0,1,¦³,µL,560000,21781,,0.0,0,,RPUNMLPJNHKFFAP66DA
¥j§|¶m,¤g¦a,ªF¿³¬q151~180¦a¸¹,233.0,¨ä¥L,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,300000,1288,,0.0,0,,RPUOMLLJMHKFFAP88DA
¥j§|¶m,¤g¦a,®r¸}¬q91~120¦a¸¹,6024.0,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,43238005,7178,,0.0,0,,RPUNMLLJMHKFFAP78DA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,¶³ªL¿¤¦èÁ³Âí¼s¿³¸ô151~180¸¹,20.36,¦í,,,10403,¤g¦a4«Øª«1¨®¦ì0,¥|¼h,8,µØ·H(10¼h§t¥H¤U¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0841220,116.38,3,2,2,¦³,¦³,1600000,13748,©Y¹D¾÷±ñ,0.0,0,,RPQOMLLMLHKFFCP88DA
¦èÁ³Âí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¦èÁ³Âí¤j¦P¸ô151~180¸¹,121.83,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0660131,135.52,3,2,3,¦³,µL,3800000,28040,,0.0,0,,RPQNMLLJMHKFFCP58DA
¤f´ò¶m,¤g¦a,¶}¤¸¬q451~480¦a¸¹,3061.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1714160,560,,0.0,0,,RPUNMLLJMHKFFEP56DA
±[­I¶m,¤g¦a,¤Ñ¦Z¬q1171~1200¦a¸¹,405.0,¦í,,,10403,¤g¦a3«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,10535860,26014,,0.0,0,,RPSNMLLJMHKFFCP78DA
¥_´äÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¥_´äÂíªZ¼wµó61~90¸¹,95.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1031020,182.22,4,2,3,¦³,µL,7700000,42257,,0.0,0,,RPPNMLQJMHKFFEP56DA
¥_´äÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¥_´äÂíÃh®¦µó91~120¸¹,108.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1031020,211.14,5,1,5,¦³,µL,8200000,38837,,0.0,0,,RPQNMLQJMHKFFEP66DA
¥_´äÂí,©Ð¦a(¤g¦a+«Øª«),¶³ªL¿¤¥_´äÂíÃh®¦µó91~120¸¹,108.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1031020,211.78,5,1,5,¦³,µL,8200000,38719,,0.0,0,,RPRNMLQJMHKFFEP76DA
