¶mÂí¥«°Ï,¥æ©ö¼Ðªº,¤g¦a°Ï¬q¦ì¸m©Î«Øª«°ÏªùµP,¤g¦a²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î¤À°Ï,«D³£¥«¤g¦a¨Ï¥Î½s©w,¥æ©ö¦~¤ë,¥æ©öµ§´É¼Æ,²¾Âà¼h¦¸,Á`¼Ó¼h¼Æ,«Øª««¬ºA,¥D­n¥Î³~,¥D­n«Ø§÷,«Ø¿v§¹¦¨¦~¤ë,«Øª«²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,«Øª«²{ªp®æ§½-©Ð,«Øª«²{ªp®æ§½-ÆU,«Øª«²{ªp®æ§½-½Ã,«Øª«²{ªp®æ§½-¹j¶¡,¦³µLºÞ²z²ÕÂ´,Á`»ù¤¸,³æ»ù¨C¥­¤è¤½¤Ø,¨®¦ìÃþ§O,¨®¦ì²¾ÂàÁ`­±¿n¥­¤è¤½¤Ø,¨®¦ìÁ`»ù¤¸,³Æµù,½s¸¹
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï¤¤µØ¸ô661«Ñ1~30¸¹,10.7,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì1,¤K¼h,14,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850408,202.52999999999997,3,0,3,¦³,¦³,2910000,14368,©Y¹D¥­­±,0.0,0,,RPXOMLLMLHKFFHR57CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«¥Ã±d°Ï¤¤µØ¸ô661«Ñ1~30¸¹,10.7,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì1,¤­¼h,14,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850408,180.14999999999998,3,0,3,¦³,¦³,2920000,16209,©Y¹D¾÷±ñ,0.0,0,,RPOPMLLMLHKFFHR76CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï«nÆWµó100«Ñ1~30¸¹,98.41,¦í,,,10312,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1031231,197.18,5,2,5,¦³,µL,9650000,48940,,0.0,0,,RPXOMLRJMHKFFHR97CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï«nÆWµó100«Ñ1~30¸¹,98.62,¦í,,,10401,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1031231,194.44,5,2,5,¦³,µL,9600000,49373,,0.0,0,,RPOPMLRJMHKFFHR17CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï«nÆWµó100«Ñ1~30¸¹,99.41,¦í,,,10312,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1031231,200.54,5,2,5,¦³,µL,9500000,47372,,0.0,0,,RPPPMLRJMHKFFHR27CA
¥Ã±d°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¥Ã±d°Ï¤ý¦æ¨½6¾F¨|¼Öµó143«Ñ1~30¸¹,241.96,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,1021225,292.54,5,2,4,¦³,µL,15000000,51275,,0.0,0,,RPVOMLRLLHKFFHR87CA
¥É¤«°Ï,¤g¦a,¤f®d¨½¬q181~210¦a¸¹,1995.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1596000,800,,0.0,0,,RPPNMLLMLHKFFGR56CA
Âk¤¯°Ï,¤g¦a,²M¤ô¬q31~60¦a¸¹,100.1,¦í,,,10312,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,4239231,42350,,0.0,0,,RPPOMLRLLHKFFFR07CA
¤¯¼w°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤¯¼w°Ï¦¨¥\¨½¼w¥\¸ô61~90¸¹,231.42,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030508,316.86,5,2,4,¦³,¦³,23980000,75680,,0.0,0,¨p«´¤é´Á:103.12.09,RPPNMLRLLHKFFFR96CA
Ãö¼q°Ï,¤g¦a,°ñ¤lÀY¬q331~360¦a¸¹,2610.0,,¤@¯ë¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5301840,2031,,0.0,0,,RPQOMLPLLHKFFFR96CA
Âk¤¯°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«Âk¤¯°Ï¦è®H¨½¦è®H¤@µó630«Ñ181~210¸¹,934.8,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,1,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0941019,30.18,3,2,2,¦³,µL,5500000,182240,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPVNMLNKMHKFFFR17CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¤p·s¨½½¬¼æ¥_¤Tµó271~300¸¹,128.84,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031127,243.78,12,0,12,¦³,µL,11300000,46353,,0.0,0,,RPWNMLKLMHKFFER96CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¤p·s¨½½¬¼æ¥_¤Tµó271~300¸¹,128.21,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031127,243.39,12,0,12,¦³,µL,11300000,46428,,0.0,0,,RPXNMLKLMHKFFER07CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï¤p·s¨½½¬¼æ¥_¤Tµó271~300¸¹,128.23,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031127,243.78,12,0,12,¦³,µL,11300000,46353,,0.0,0,,RPOOMLKLMHKFFER88CA
¤s¤W°Ï,¤g¦a,©ú¥_¬q631~660¦a¸¹,229.51,,¤u·~°Ï,¤BºØ«Ø¿v¥Î¦a,10312,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2013000,8771,,0.0,0,,RPPNMLTJMHKFFER96CA
·s¤Æ°Ï,¤g¦a,ûç©ÞªL¬q631~660¦a¸¹,30.52,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,300000,9830,,0.0,0,,RPTNMLQKMHKFFER17CA
·s¤Æ°Ï,¤g¦a,¬v¤l¬q931~960¦a¸¹,223.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1186360,5320,,0.0,0,,RPUNMLQKMHKFFER27CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«µ½¤Æ°Ï¶§¥ú¤T¸ô151~180¸¹,22.47,¦í,,,10312,¤g¦a1«Øª«1¨®¦ì1,¤E¼h,9,µØ·H(10¼h§t¥H¤U¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030618,118.03,2,2,1,¦³,¦³,5300000,44904,©Y¹D¥­­±,0.0,0,,RPPOMLRJMHKFFER86CA
¦w©w°Ï,¤g¦a,´ä¤l§À¬q871~900¦a¸¹,2400.0,¹A,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8040000,3350,,0.0,0,,RPPNMLRLLHKFFER86CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï·Ë§À61~90¸¹,161.83,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031215,220.13,5,2,4,¦³,µL,9000000,40885,,0.0,0,«Ø°Ó»P¦a¥D¦X«Ø®×¡C,RPUNMLRLLHKFFER37CA
¦w©w°Ï,¤g¦a,¤»¶ô¼d¬q1951~1980¦a¸¹,119.53,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,687000,5748,,0.0,0,,RPUOMLRLLHKFFER47CA
µ½¤Æ°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«µ½¤Æ°Ï·Ë§À61~90¸¹,160.76,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031215,220.13,5,2,4,¦³,µL,9000000,40885,,0.0,0,«Ø°Ó»P¦a¥D¦X«Ø®×¡C,RPOOMLRLLHKFFER86CA
¤s¤W°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤s¤W°Ï«n¬w121~150¸¹,76.05,¦í,,,10403,¤g¦a0«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¥[±j¿j³y,0700612,89.36,4,2,2,¦³,µL,2500000,27977,,0.0,0,,RPSNMLKMLHKFFER56CA
¤s¤W°Ï,¤g¦a,¶ý¯ª¬q271~300¦a¸¹,593.12,°Ó,,,10312,¤g¦a4«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5160455,8701,,0.0,0,Åv§Q¤H¦@2¤H¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPSOMLLMLHKFFER76CA
µ½¤Æ°Ï,¤g¦a,¤å¥¿¬q481~510¦a¸¹,177.76,¦í,,,10312,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1500000,8438,,0.0,0,¤G¿Ëµ¥¶R½æ®×¥ó,RPQOMLLMLHKFFER56CA
µ½¤Æ°Ï,¤g¦a,­X©Þ¬q¤G¤p¬q811~840¦a¸¹,4181.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7943900,1900,,0.0,0,,RPWOMLLJMHKFFER96CA
µ½¤Æ°Ï,¤g¦a,­X©Þ¬q¤G¤p¬q811~840¦a¸¹,14492.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,27534800,1900,,0.0,0,,RPXOMLLJMHKFFER07CA
¥_ªù°Ï,¤g¦a,óË¦¿¬q1~30¦a¸¹,948.82,¨ä¥L,,,10402,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,8610300,9075,,0.0,0,,RPTNMLRLLHKFFDR17CA
¾Ç¥Ò°Ï,¤g¦a,¤jÆW¬q151~180¦a¸¹,1195.67,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2032600,1700,,0.0,0,,RPROMLQLLHKFFDR96CA
¤CªÑ°Ï,¤g¦a,¶ó¤l¤º¬q2401~2430¦a¸¹,4059.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10402,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,5210800,1284,,0.0,0,¿Ë¤Í¡B­û¤u©Î¨ä¥L¯S®íÃö«Y¶¡¤§¥æ©ö¡C,RPPNMLRLLHKFFDR76CA
¾Ç¥Ò°Ï,¤g¦a,·OÀÙ¬q511~540¦a¸¹,165.45,°Ó,,,10402,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2160000,13055,,0.0,0,,RPRNMLKMLHKFFDR98CA
¾Ç¥Ò°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¾Ç¥Ò°Ï¤¯±o¨½1¾F«Ø°ê¸ô31~60¸¹,90.67,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0740712,225.2,3,1,3,¦³,µL,8050000,35746,,0.0,0,,RPQNMLTLLHKFFDR07CA
ªF¤s°Ï,¤g¦a,¦N¨©­A¬q1201~1230¦a¸¹,2000.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1500000,750,,0.0,0,,RPRNMLRLLHKFFBR76CA
«á¾À°Ï,¤g¦a,¤g·¾¬q1501~1530¦a¸¹,2054.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,2054000,1000,,0.0,0,,RPQNMLQLLHKFFBR56CA
«á¾À°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««á¾À°Ï³»¦w¨½10¾F³»¼d91~120¸¹,169.66,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10401,¤g¦a4«Øª«2¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0930820,277.17,3,2,4,¦³,¦³,6700000,24173,,0.0,0,,RPXNMLQLLHKFFBR27CA
«á¾À°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««á¾À°Ï³»¦w¨½10¾F³»¼d91~120¸¹,175.66,,¯S©w¹A·~°Ï,¥ÒºØ«Ø¿v¥Î¦a,10402,¤g¦a4«Øª«2¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0930820,248.36,3,2,4,¦³,¦³,6500000,26172,,0.0,0,,RPOOMLQLLHKFFBR09CA
¤»¥Ò°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¤»¥Ò°Ï¤ôªL¨½¥Á±Úµó211~240¸¹,643.5,¦í,,,10401,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0690906,186.71,3,2,3,¦³,µL,8000000,42847,,0.0,0,«æ½æ¡C,RPPNMLTLLHKFFCR86CA
ÆQ¤ô°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ÆQ¤ô°Ï©¤¤º¨½11¾F´Âµ^¸ô181«Ñ1~30¸¹,86.28,¦í,,,10401,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1031016,190.25,4,2,5,¦³,µL,7100000,37319,,0.0,0,,RPUNMLKLMHKFFAR98CA
¬hÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¬hÀç°Ï­«·Ë¨½16¾F¤p?»L151~180¸¹,162.93,,¶m§ø°Ï,¤AºØ«Ø¿v¥Î¦a,10402,¤g¦a4«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1021111,199.31,5,2,4,¦³,µL,5900000,29602,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPUNMLKKMHKFFAR88CA
¬hÀç°Ï,¤g¦a,¤K¯Î¬q1111~1140¦a¸¹,2556.0,,¯S©w¹A·~°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,3322800,1300,,0.0,0,,RPUNMLLJMHKFFAR88CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï¥Áªv¸ô271~300¸¹,17.95,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤C¼h,14,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0830119,143.03,3,2,2,¦³,µL,3700000,25869,,0.0,0,,RPROMLRLLHKFFAR76CA
·sÀç°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«·sÀç°Ï±d¼Öµó1~30¸¹,5.33,°Ó,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤K¼h,8,®M©Ð(1©Ð1ÆU1½Ã),¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0850215,41.97,1,1,1,¦³,µL,850000,20253,,0.0,0,,RPPNMLSLLHKFFAR56CA
·sÀç°Ï,¤g¦a,¤ý¤½¼q¬q61~90¦a¸¹,1552.0,,ªe¤t°Ï,¹Aªª¥Î¦a,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,270000,174,,0.0,0,,RPTNMLLMLHKFFAR98CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¤T©x¸ô176«Ñ5§Ë1~30¸¹,60.67,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤T¼h¡A¥|¼h,4,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0660203,157.73,5,4,3,¦³,µL,3500000,22190,,0.0,0,,RPOOMLMLMHKFFCD47CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¸Î«H¤»µó1~30¸¹,89.47,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1030408,213.71,4,3,4,¦³,µL,16000000,74868,,0.0,0,,RPTOMLOKMHKFFCD08CA
«n°Ï,¤g¦a,¤j¤s¬q61~90¦a¸¹,308.25,¦í,,,10312,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,7460000,24201,,0.0,0,,RPSOMLNKMHKFFCD87CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°ÏªFªù¸ô¤G¬q271~300¸¹,25.18,°Ó,,,10402,¤g¦a1«Øª«1¨®¦ì0,¤Q¤T¼h,14,¿ì¤½°Ó·~¤j¼Ó,°Ó·~¥Î,¿ûµ¬²V¾®¤gºc³y,0810617,194.52,0,0,0,µL,¦³,6850000,35215,,0.0,0,,RPXNMLRJMHKFFCD58CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ïª÷µØ¸ô¤G¬q51«Ñ1~30¸¹,70.0,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,2,³z¤Ñ­í,¦í®a¥Î,¨£¨ä¥Lµn°O¨Æ¶µ,0640715,81.64,4,2,3,¦³,µL,7300000,89417,,0.0,0,,RPPOMLLJMHKFFCD27CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï¸Î©¾¸ô151~180¸¹,147.67,¦í,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤gºc³y,1021122,354.56,4,3,5,¦³,µL,35000000,98714,,0.0,0,,RPPNMLNJMHKFFCD37CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«ªF°Ï´I¹Aµó¤@¬q1~30¸¹,46.0,¨ä¥L,,,10402,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¥[±j¿j³y,0630614,125.6,5,2,3,¦³,µL,4780000,38057,,0.0,0,,RPTNMLSJMHKFFCD28CA
ªF°Ï,©Ð¦a(¤g¦a+«Øª«)+¨®¦ì,»O«n¥«ªF°Ï¤¤µØªF¸ô¤G¬q181~210¸¹,7.4,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì1,¤Q¥|¼h,20,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0841106,65.26,2,2,1,¦³,¦³,5000000,76617,©Y¹D¥­­±,0.0,0,,RPQNMLKMLHKFFCD37CA
«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥««n°Ï¤j¦P¸ô¤G¬q406«Ñ31~60¸¹,42.6,¦í,,,10403,¤g¦a3«Øª«1¨®¦ì0,¤­¼h,5,¤½´J(5¼Ó§t¥H¤UµL¹q±è),¦í®a¥Î,¿ûµ¬²V¾®¤gºc³y,0701231,119.26,3,1,2,¦³,µL,2580000,21633,,0.0,0,,RPPOMLQLLHKFFCD87CA
«n°Ï,¤g¦a,«nÂ×¬q301~330¦a¸¹,1881.11,¹A,,,10402,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,9104573,4840,,0.0,0,,RPPNMLRLLHKFFCD87CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¤½¾Ç¸ô¥|¬q122«Ñ85§Ë1~30¸¹,59.05,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,0840913,129.33,4,2,3,¦³,µL,4300000,33248,,0.0,0,,RPXNMLKLMHKFFBD97CA
¦w«n°Ï,¤g¦a,¥~¶ó¬q91~120¦a¸¹,166.72,¦í,,,10403,¤g¦a2«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,1850481,11099,,0.0,0,,RPOOMLKLMHKFFBD17CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¥_¦w¸ô¤T¬q396«Ñ50§Ë61~90¸¹,85.06,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,0870203,178.61,3,2,4,¦³,µL,5800000,32473,,0.0,0,,RPUNMLOLMHKFFBD08CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï°ê¦wµó181~210¸¹,52.45,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0701030,151.64,4,1,3,¦³,µL,4800000,31654,,0.0,0,§t¼W«Ø©Î¥¼µn°O«Øª«¡C,RPQNMLOKMHKFFBD57CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w¦è¸ô39«Ñ1~30¸¹,90.53,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030811,182.95,4,2,4,¦³,µL,10600000,57939,,0.0,0,,RPPNMLLJMHKFFBD07CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦P¦w¸ô80«Ñ151~180¸¹,106.42,¦í,,,10402,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¦í°Ó¥Î,¿ûµ¬²V¾®¤g³y,0830624,231.21,3,2,3,¦³,µL,7200000,31141,,0.0,0,,RPQNMLMJMHKFFBD27CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¤½¾Ç¸ô¤G¬q91~120¸¹,95.54,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1030224,194.13,5,2,3,¦³,µL,7500000,38634,,0.0,0,,RPQOMLRLLHKFFBD97CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï®üªF¤»µó1~30¸¹,117.48,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¥þ,3,³z¤Ñ­í,¦í®a¥Î,¿ûµ¬²V¾®¤g³y,1010615,201.96,4,3,3,¦³,µL,12250000,60656,,0.0,0,,RPPNMLOJMHKFFBD37CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w¤¤¤@µó130«Ñ1~30¸¹,89.25,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1030211,190.41,5,1,4,¦³,µL,7200000,37813,,0.0,0,,RPPNMLQLLHKFFBD67CA
¦w«n°Ï,¤g¦a,­ì¦ú¬q571~600¦a¸¹,694.23,¹A,,,10403,¤g¦a1«Øª«0¨®¦ì0,,,¨ä¥L,,,,0.0,0,0,0,¦³,µL,6930000,9982,,0.0,0,,RPUNMLQLLHKFFBD18CA
¦w«n°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w«n°Ï¦w³q¤Gµó27«Ñ1~30¸¹,100.87,¦í,,,10403,¤g¦a2«Øª«1¨®¦ì0,¥þ,4,³z¤Ñ­í,¨£¨ä¥Lµn°O¨Æ¶µ,¿ûµ¬²V¾®¤g³y,1000701,158.99,4,2,3,¦³,µL,8200000,51576,,0.0,0,,RPSNMLRLLHKFFBD08CA
¦w¥­°Ï,©Ð¦a(¤g¦a+«Øª«),»O«n¥«¦w¥­°Ï°·±d¤Tµó151~180¸¹,13.47,¦í,,,10403,¤g¦a1«Øª«1¨®¦ì0,¤Q¼h,14,¦í¦v¤j¼Ó(11¼h§t¥H¤W¦³¹q±è),¨£¨ä¥Lµn°O¨Æ¶µ,¨£¨ä¥Lµn°O¨Æ¶µ,0950822,108.37,2,1,1,¦³,¦³,4680000,43185,,0.0,0,,RPVOMLLJMHKFFAD67CA
